CE-CO,CE-PM10,julian_day,hour
2.930069930069921,75.1398601398599,135,18
2.4965034965034887,74.98601398601376,135,19
2.153846153846147,74.59440559440537,135,20
1.9440559440559377,74.69930069930047,135,21
1.909090909090903,74.68531468531447,135,22
1.9230769230769171,74.55244755244733,135,23
1.8461538461538405,74.46853146853124,136,0
1.8461538461538403,74.1398601398599,136,1
1.8321678321678263,73.44055944055921,136,2
1.9300699300699238,72.97902097902076,136,3
2.174825174825168,72.67132867132844,136,4
2.587412587412579,72.43356643356621,136,5
3.251748251748241,72.0139860139858,136,6
4.083916083916071,71.68531468531447,136,7
4.999999999999985,71.33566433566412,136,8
5.993006993006976,70.75524475524453,136,9
6.979020979020959,70.00699300699279,136,10
7.580419580419558,68.98601398601377,136,11
7.8321678321678085,67.8951048951047,136,12
7.78321678321676,66.81818181818161,136,13
7.433566433566412,66.11888111888092,136,14
6.7342657342657155,65.62237762237743,136,15
5.818181818181801,65.25874125874105,136,16
4.832167832167817,65.03496503496484,136,17
3.937062937062925,65.34265734265715,136,18
3.1398601398601294,65.35664335664316,136,19
2.5244755244755166,65.20279720279702,136,20
2.174825174825168,64.3986013986012,136,21
1.9300699300699238,63.25874125874107,136,22
1.7552447552447494,61.71328671328652,136,23
1.8321678321678263,60.321678321678135,137,0
1.9440559440559377,59.181818181818,137,1
2.090909090909084,58.699300699300515,137,2
2.3216783216783146,58.74825174825156,137,3
2.594405594405586,59.034965034964856,137,4
2.944055944055935,59.75524475524457,137,5
3.4685314685314577,60.62937062937044,137,6
4.097902097902086,60.62937062937044,137,7
4.839160839160825,61.06293706293687,137,8
5.545454545454529,61.3846153846152,137,9
6.006993006992989,61.74125874125855,137,10
6.426573426573407,61.89510489510471,137,11
6.622377622377602,62.26573426573408,137,12
6.503496503496484,62.34965034965016,137,13
6.0839160839160655,62.71328671328652,137,14
5.482517482517466,62.99999999999981,137,15
4.664335664335651,62.91608391608373,137,16
3.8391608391608276,62.62937062937044,137,17
3.1538461538461435,61.75524475524456,137,18
2.6013986013985932,60.83216783216764,137,19
2.2517482517482446,60.41258741258723,137,20
1.9650349650349588,60.279720279720095,137,21
1.8090909090909033,60.43356643356625,137,22
1.8719361446634115,60.999999999999815,137,23
2.002987921169733,61.999999999999815,138,0
2.120661157024787,63.04195804195785,138,1
2.148032775305496,64.11888111888092,138,2
1.469718160627246,64.97902097902079,138,3
1.4703326976054194,66.04895104895085,138,4
2.1009253372889662,66.95804195804175,138,5
3.0817757999576076,67.44055944055924,138,6
4.37791905064631,68.13286713286693,138,7
5.800543900543883,68.36363636363616,138,8
7.25174825174823,68.13286713286692,138,9
8.508391608391584,67.54545454545433,138,10
9.439005439005411,66.8881118881117,138,11
9.762237762237735,66.06293706293687,138,12
9.307692307692282,65.12587412587393,138,13
8.08391608391606,64.13286713286695,138,14
6.0139860139859955,63.15384615384596,138,15
4.685314685314671,62.44055944055925,138,16
3.5944055944055826,62.34265734265715,138,17
2.8251748251748157,62.81818181818163,138,18
2.524475524475516,63.90209790209771,138,19
2.5944055944055857,64.97202797202777,138,20
2.9999999999999902,65.93006993006973,138,21
3.5244755244755135,66.97202797202777,138,22
4.167832167832156,68.32867132867112,138,23
4.6713286713286575,69.95804195804175,139,0
4.993006993006978,71.49650349650328,139,1
5.167832167832152,73.04195804195783,139,2
5.153846153846138,74.35664335664313,139,3
5.0769230769230616,75.5384615384613,139,4
4.999999999999985,77.21678321678297,139,5
4.999999999999985,78.6363636363634,139,6
4.999999999999985,79.53146853146829,139,7
5.0769230769230616,79.80419580419556,139,8
5.0769230769230616,79.52447552447528,139,9
5.090909090909076,78.95804195804172,139,10
4.979020979020964,78.56643356643332,139,11
4.769230769230755,77.65734265734241,139,12
4.489510489510476,76.70629370629348,139,13
4.167832167832155,76.59440559440536,139,14
3.83216783216782,77.82517482517459,139,15
3.5104895104894993,79.56643356643332,139,16
3.1538461538461435,81.53146853146829,139,17
2.944055944055935,83.21678321678297,139,18
2.895104895104886,84.22377622377597,139,19
2.944055944055935,84.28671328671304,139,20
3.090909090909081,83.56643356643332,139,21
3.398601398601388,81.93006993006968,139,22
3.685314685314674,79.45454545454521,139,23
3.9999999999999876,75.86013986013964,140,0
4.314685314685302,72.06993006992985,140,1
4.6013986013985875,68.8111888111886,140,2
4.832167832167817,66.23776223776204,140,3
4.902097902097887,63.52447552447533,140,4
4.937062937062922,61.04895104895087,140,5
5.062937062937047,58.91608391608374,140,6
5.174825174825159,57.02097902097886,140,7
5.321678321678306,55.447552447552276,140,8
5.489510489510472,54.65034965034949,140,9
5.601398601398584,54.19580419580403,140,10
5.734265734265717,53.944055944055776,140,11
5.811188811188794,53.95804195804179,140,12
5.692307692307676,53.88811188811173,140,13
5.482517482517466,53.04195804195788,140,14
5.055944055944041,51.69230769230754,140,15
4.454545454545441,49.993006993006844,140,16
3.8881118881118764,48.09790209790195,140,17
3.2587412587412485,46.31468531468518,140,18
2.7762237762237674,44.783216783216645,140,19
2.4825174825174745,43.64335664335651,140,20
2.2517482517482446,43.0349650349649,140,21
2.188811188811182,42.76223776223763,140,22
2.2447552447552375,42.92307692307679,140,23
2.356643356643349,43.44755244755231,141,0
2.510489510489503,43.979020979020845,141,1
2.8321678321678236,43.92307692307679,141,2
3.1888111888111785,44.097902097901965,141,3
3.6643356643356526,44.15384615384602,141,4
4.328671328671315,44.279720279720145,141,5
5.083916083916068,44.65034965034952,141,6
5.999999999999982,45.27272727272714,141,7
6.916083916083895,45.986013986013845,141,8
7.825174825174802,46.78321678321664,141,9
8.643356643356618,47.566433566433425,141,10
9.069930069930043,48.30069930069915,141,11
9.153846153846127,49.230769230769084,141,12
8.818181818181792,50.34265734265719,141,13
8.167832167832143,51.68531468531453,141,14
7.3216783216782995,53.21678321678306,141,15
6.335664335664317,54.6643356643355,141,16
5.510489510489493,56.167832167831996,141,17
4.82517482517481,57.5734265734264,141,18
4.335664335664322,58.81818181818164,141,19
4.097902097902085,59.608391608391436,141,20
4.167832167832155,60.12587412587394,141,21
4.43356643356642,60.321678321678135,141,22
4.678321678321664,60.32867132867114,141,23
4.825174825174811,60.398601398601215,142,0
4.860139860139845,60.4895104895103,142,1
4.909090909090894,60.664335664335475,142,2
5.083916083916068,60.76923076923059,142,3
5.328671328671312,60.72727272727255,142,4
5.755244755244737,60.53846153846135,142,5
6.2447552447552255,60.342657342657155,142,6
6.7552447552447346,60.482517482517295,142,7
7.3216783216782995,60.81118881118862,142,8
7.825174825174802,61.440559440559255,142,9
8.160839160839137,62.03496503496484,142,10
8.237762237762214,62.363636363636175,142,11
7.979020979020955,62.59440559440541,142,12
7.412587412587391,62.804195804195615,142,13
6.671328671328651,62.5944055944054,142,14
5.902097902097884,62.041958041957855,142,15
5.097902097902082,61.5944055944054,142,16
4.251748251748238,61.146853146852955,142,17
3.5104895104894993,60.95804195804177,142,18
3.0839160839160735,61.02097902097884,142,19
3.0139860139860044,60.958041958041775,142,20
3.1748251748251644,60.77622377622359,142,21
3.5034965034964927,60.45454545454527,142,22
3.923076923076911,59.72727272727255,142,23
4.342657342657329,58.909090909090736,143,0
4.657342657342643,58.00699300699283,143,1
4.839160839160825,56.93706293706276,143,2
5.013986013985999,56.09090909090892,143,3
5.062937062937047,55.65734265734248,143,4
5.097902097902082,55.426573426573256,143,5
5.230769230769215,55.174825174825,143,6
5.433566433566417,54.60139860139843,143,7
5.832167832167814,54.006993006992836,143,8
6.230769230769212,53.6643356643355,143,9
6.755244755244735,53.601398601398444,143,10
7.069930069930049,53.587412587412416,143,11
7.2517482517482295,53.545454545454376,143,12
7.223776223776202,53.64335664335648,143,13
6.846153846153826,53.88111888111872,143,14
6.391608391608372,54.104895104894936,143,15
5.671328671328654,54.45454545454529,143,16
4.909090909090894,54.9650349650348,143,17
4.097902097902086,55.25874125874109,143,18
3.307692307692297,55.342657342657176,143,19
2.6993006993006907,55.63636363636347,143,20
2.2657342657342583,56.09790209790192,143,21
2.1552447552447482,56.45454545454528,143,22
2.0761460761460695,56.89510489510472,143,23
2.1893356643356574,57.18181818181802,144,0
2.340259740259733,57.69230769230752,144,1
2.456157731157724,58.391608391608216,144,2
2.3107559107559035,58.92307692307674,144,3
2.337620712620705,59.958041958041775,144,4
2.480808080808073,61.125874125873935,144,5
2.8382201132201046,62.44055944055924,144,6
3.33992673992673,63.748251748251555,144,7
3.915997890997879,65.13986013985995,144,8
4.664335664335649,66.24475524475504,144,9
5.528996003995987,66.93706293706273,144,10
6.343545343545324,67.34965034965015,144,11
6.960664335664315,67.62937062937043,144,12
7.257742257742237,67.78321678321657,144,13
7.057109557109537,67.9999999999998,144,14
6.412587412587394,67.77622377622357,144,15
5.734265734265717,67.38461538461519,144,16
4.937062937062922,66.72727272727252,144,17
4.2307692307692175,66.24475524475505,144,18
3.5944055944055835,65.67132867132848,144,19
3.083916083916074,65.2937062937061,144,20
2.7552447552447465,64.83216783216764,144,21
2.664335664335656,64.40559440559421,144,22
2.699300699300691,64.13286713286693,144,23
2.811188811188803,64.06993006992988,145,0
2.860139860139851,64.04195804195786,145,1
2.8461538461538374,64.18181818181799,145,2
2.986013986013977,64.04195804195786,145,3
3.0069930069929978,63.69930069930051,145,4
3.1888111888111785,63.55244755244736,145,5
3.566433566433555,63.244755244755055,145,6
4.083916083916071,63.125874125873935,145,7
4.762237762237747,62.91608391608372,145,8
5.468531468531452,62.5944055944054,145,9
6.006993006992989,62.35664335664316,145,10
6.426573426573407,62.0909090909089,145,11
6.622377622377602,61.685314685314495,145,12
6.503496503496484,61.25874125874107,145,13
6.0839160839160655,61.006993006992815,145,14
5.482517482517466,60.664335664335475,145,15
4.664335664335651,60.300699300699115,145,16
3.8391608391608276,59.9860139860138,145,17
3.076923076923067,59.454545454545276,145,18
2.5244755244755166,59.23776223776206,145,19
2.2377622377622304,58.59440559440542,145,20
2.104895104895098,58.25874125874108,145,21
1.9999999999999933,58.16783216783199,145,22
2.181818181818175,58.09090909090891,145,23
2.4965034965034887,58.33566433566415,146,0
2.776223776223768,58.734265734265556,146,1
3.0699300699300602,59.28671328671311,146,2
3.412587412587402,59.657342657342475,146,3
3.762237762237751,60.12587412587394,146,4
4.076923076923064,60.5874125874124,146,5
4.314685314685302,60.65734265734247,146,6
4.6013986013985875,60.377622377622195,146,7
4.832167832167817,59.496503496503315,146,8
5.055944055944041,58.43356643356626,146,9
5.167832167832152,57.146853146852976,146,10
5.167832167832152,55.748251748251576,146,11
5.069930069930055,54.51748251748235,146,12
4.73426573426572,53.33566433566418,146,13
4.433566433566421,52.39160839160823,146,14
3.979020979020967,51.797202797202644,146,15
3.3496503496503394,51.66433566433551,146,16
2.7552447552447465,51.61538461538446,146,17
2.1608391608391537,51.69230769230754,146,18
1.7622377622377563,51.97202797202782,146,19
1.5874125874125822,52.195804195804044,146,20
1.6643356643356588,52.720279720279564,146,21
1.7762237762237705,53.0559440559439,146,22
1.9999999999999938,53.21678321678306,146,23
2.3216783216783146,53.21678321678306,147,0
2.713286713286705,53.14685314685299,147,1
3.2097902097902002,52.86713286713271,147,2
3.60139860139859,52.40559440559424,147,3
3.8321678321678205,51.86713286713271,147,4
4.167832167832155,51.12587412587397,147,5
4.552447552447539,50.559440559440404,147,6
4.944055944055929,50.160839160839004,147,7
5.237762237762222,49.84615384615369,147,8
5.482517482517466,49.853146853146704,147,9
5.573426573426557,49.45454545454531,147,10
5.587412587412571,48.951048951048804,147,11
5.384615384615369,48.25874125874111,147,12
5.006993006992992,47.75524475524461,147,13
4.433566433566421,47.468531468531324,147,14
3.7202797202797093,47.19580419580405,147,15
2.8461538461538374,46.8391608391607,147,16
2.188811188811182,46.51748251748238,147,17
1.7272727272727213,46.47552447552433,147,18
1.2727272727272683,46.71328671328657,147,19
1.097902097902094,47.06293706293692,147,20
1.2307692307692264,47.510489510489364,147,21
1.4545454545454497,47.86013986013971,147,22
1.8461538461538403,48.28671328671314,147,23
2.223776223776217,48.58041958041943,148,0
2.6223776223776145,49.034965034964884,148,1
2.9090909090909003,49.48251748251734,148,2
3.335664335664325,49.49650349650335,148,3
3.7412587412587293,49.26573426573412,148,4
4.286713286713273,49.146853146853,148,5
4.96503496503495,49.111888111887964,148,6
5.755244755244737,49.349650349650204,148,7
6.65034965034963,49.713286713286564,148,8
7.4265734265734045,50.13286713286698,148,9
7.951048951048928,50.999999999999844,148,10
8.195804195804172,52.13986013985998,148,11
8.146853146853122,53.28671328671312,148,12
7.958041958041934,54.405594405594236,148,13
7.335664335664314,55.384615384615216,148,14
6.426573426573407,56.111888111887936,148,15
5.314685314685299,56.79720279720263,148,16
4.237762237762224,57.20279720279703,148,17
3.293706293706283,57.20979020979004,148,18
2.580419580419572,57.04895104895088,148,19
2.1678321678321604,56.56643356643339,148,20
2.020979020979014,55.93006993006976,148,21
2.013986013986007,55.41258741258724,148,22
2.2377622377622304,54.82517482517466,148,23
2.7692307692307603,54.13286713286697,149,0
3.363636363636353,53.67132867132851,149,1
3.748251748251737,53.6573426573425,149,2
4.083916083916071,54.20279720279704,149,3
4.59440559440558,55.25174825174809,149,4
5.258741258741242,56.25874125874108,149,5
5.965034965034947,57.27972027972011,149,6
6.846153846153825,58.650349650349476,149,7
7.818181818181794,60.06293706293688,149,8
8.657342657342632,61.37762237762219,149,9
9.30769230769228,62.45454545454527,149,10
9.664335664335637,63.15384615384596,149,11
9.573426573426545,63.426573426573235,149,12
8.972027972027945,63.727272727272535,149,13
7.9020979020978785,64.06293706293687,149,14
6.678321678321659,64.37762237762217,149,15
5.398601398601382,64.38461538461519,149,16
4.174825174825162,64.25874125874105,149,17
3.195804195804185,64.4055944055942,149,18
2.559440559440551,64.93706293706273,149,19
2.1748251748251675,65.4895104895103,149,20
2.1055944055943985,66.08391608391588,149,21
2.2875609239245533,66.74125874125853,149,22
2.496249205340107,67.4055944055942,149,23
2.7301607483425583,67.8041958041956,150,0
2.902881966518321,67.93706293706273,150,1
2.934792480247017,67.74125874125855,150,2
2.1881300517664077,67.15384615384596,150,3
2.1006569188387294,66.34265734265715,150,4
2.532512941603842,65.7972027972026,150,5
3.434747071110696,65.25174825174805,150,6
4.83533133533132,64.54545454545435,150,7
6.517482517482497,63.9020979020977,150,8
8.401098901098877,63.671328671328475,150,9
10.140725940725911,63.867132867132675,150,10
11.486713286713254,64.25874125874105,150,11
12.137662337662302,64.74125874125855,150,12
11.982517482517448,65.25874125874105,150,13
10.939860139860109,65.67832167832148,150,14
8.860139860139835,66.17482517482497,150,15
7.321678321678299,67.06293706293687,150,16
5.741258741258724,68.18181818181799,150,17
4.181818181818168,68.89510489510468,150,18
3.1048951048950943,69.13286713286692,150,19
2.4055944055943974,69.32867132867112,150,20
2.041958041958035,69.17482517482497,150,21
2.020979020979014,68.85314685314664,150,22
2.1538461538461466,68.28671328671308,150,23
2.37762237762237,67.87412587412567,151,0
2.7552447552447465,67.30769230769211,151,1
3.2447552447552344,66.6013986013984,151,2
3.7762237762237643,66.3986013986012,151,3
4.419580419580406,66.71328671328652,151,4
5.230769230769215,67.31468531468511,151,5
6.097902097902079,68.17482517482497,151,6
7.153846153846132,69.0979020979019,151,7
8.146853146853122,69.54545454545433,151,8
8.993006993006967,69.23776223776203,151,9
9.559440559440532,68.84615384615364,151,10
9.664335664335637,67.96503496503476,151,11
9.461538461538433,66.6923076923075,151,12
8.748251748251722,65.18881118881099,151,13
7.671328671328649,63.75524475524456,151,14
6.391608391608372,62.72027972027952,151,15
5.083916083916068,62.02797202797184,151,16
3.9370629370629247,61.77622377622359,151,17
2.986013986013976,61.9860139860138,151,18
2.342657342657335,62.405594405594215,151,19
1.9510489510489446,62.63636363636344,151,20
1.7412587412587355,62.97202797202778,151,21
1.6923076923076867,63.32167832167813,151,22
1.8321678321678263,63.33566433566414,151,23
2.0979020979020913,63.41958041958023,152,0
2.1678321678321613,63.97902097902079,152,1
2.2587412587412516,64.57342657342637,152,2
2.4965034965034887,65.02097902097881,152,3
2.7622377622377536,65.30769230769211,152,4
3.1678321678321577,65.34265734265715,152,5
3.5804195804195693,65.11188811188791,152,6
4.097902097902086,64.83216783216764,152,7
4.650349650349637,64.61538461538441,152,8
5.244755244755229,64.99300699300679,152,9
5.902097902097884,65.53146853146833,152,10
6.3496503496503305,66.37762237762217,152,11
6.636363636363617,67.55244755244735,152,12
6.58041958041956,69.01398601398581,152,13
6.412587412587394,69.9230769230767,152,14
6.069930069930052,70.45454545454524,152,15
5.503496503496487,70.75524475524453,152,16
4.909090909090894,70.7272727272725,152,17
4.251748251748239,70.5174825174823,152,18
3.7412587412587293,70.14685314685293,152,19
3.356643356643346,69.9230769230767,152,20
3.1538461538461435,70.1188811188809,152,21
3.020979020979012,70.44055944055923,152,22
2.9090909090909003,70.74825174825153,152,23
2.923076923076914,70.69930069930048,153,0
2.9230769230769145,70.5174825174823,153,1
2.999999999999991,69.56643356643336,153,2
2.999999999999991,68.43356643356623,153,3
2.999999999999991,67.04195804195784,153,4
2.999999999999991,65.57342657342637,153,5
2.999999999999991,63.9930069930068,153,6
2.999999999999991,62.06293706293687,153,7
2.999999999999991,59.89510489510471,153,8
3.0769230769230678,57.629370629370456,153,9
3.0769230769230678,55.5734265734264,153,10
3.0139860139860053,53.68531468531452,153,11
2.9020979020978936,51.81818181818166,153,12
2.755244755244747,50.30069930069915,153,13
2.5874125874125795,48.57342657342643,153,14
2.4125874125874054,47.384615384615245,153,15
2.244755244755238,46.566433566433425,153,16
2.0979020979020913,46.47552447552433,153,17
1.9860139860139798,46.643356643356505,153,18
1.9230769230769171,46.88111888111874,153,19
1.9230769230769171,47.125874125873985,153,20
1.9999999999999938,47.53146853146839,153,21
1.9999999999999938,47.867132867132725,153,22
1.9999999999999938,48.00699300699286,153,23
1.9999999999999938,47.951048951048804,154,0
1.9999999999999938,47.825174825174685,154,1
1.9230769230769171,47.35664335664321,154,2
1.9230769230769171,47.2377622377621,154,3
1.909090909090903,47.22377622377608,154,4
2.0209790209790146,47.468531468531324,154,5
2.2307692307692237,47.80419580419566,154,6
2.510489510489503,48.29370629370615,154,7
2.9090909090909007,48.706293706293565,154,8
3.2447552447552352,48.993006993006844,154,9
3.5804195804195698,48.78321678321663,154,10
3.7482517482517372,48.027972027971884,154,11
3.7482517482517372,47.33566433566419,154,12
3.5804195804195698,46.45454545454531,154,13
3.2447552447552352,45.45454545454532,154,14
2.9090909090909007,44.57342657342643,154,15
2.510489510489503,43.97202797202783,154,16
2.2307692307692237,43.27272727272714,154,17
2.0209790209790146,42.895104895104765,154,18
1.909090909090903,42.90909090909078,154,19
1.9999999999999938,42.81818181818169,154,20
1.999999999999994,42.755244755244625,154,21
2.013986013986008,42.531468531468406,154,22
1.9020979020978963,42.111888111887986,154,23
1.6783216783216732,41.70629370629358,155,0
1.510489510489506,41.35664335664323,155,1
1.3216783216783174,41.01398601398589,155,2
1.1888111888111847,40.7202797202796,155,3
1.1748251748251708,40.44055944055932,155,4
1.405594405594401,40.03496503496491,155,5
1.839160839160833,39.83916083916072,155,6
2.433566433566426,40.03496503496491,155,7
3.2237762237762144,40.209790209790086,155,8
3.846153846153835,40.64335664335652,155,9
4.4125874125874,41.048951048950926,155,10
4.804195804195791,41.60139860139847,155,11
4.839160839160825,42.2307692307691,155,12
4.6713286713286575,43.0349650349649,155,13
4.223776223776211,43.79020979020966,155,14
3.6643356643356535,44.27272727272714,155,15
3.0979020979020886,44.580419580419445,155,16
2.6433566433566353,44.88811188811175,155,17
2.2657342657342587,44.90909090909077,155,18
2.0069930069930004,44.860139860139725,155,19
1.909090909090903,44.65034965034952,155,20
1.8391608391608334,44.419580419580285,155,21
1.9230769230769171,44.216783216783085,155,22
2.0057215511760904,44.461538461538325,155,23
2.0101716465352766,44.9300699300698,156,0
2.0133502860775527,45.62937062937049,156,1
2.015257469802918,46.47552447552434,156,2
1.6312778130959895,47.433566433566284,156,3
1.6306420851875343,48.60839160839146,156,4
1.9434202161474823,50.01398601398586,156,5
2.499682136045764,51.31468531468516,156,6
3.22949777495231,52.622377622377456,156,7
4.139860139860128,53.88111888111871,156,8
5.083916083916069,55.18881118881102,156,9
5.86713286713285,56.64335664335648,156,10
6.426573426573407,58.20279720279703,156,11
6.727272727272708,59.73426573426555,156,12
6.8041958041957855,61.167832167831975,156,13
6.461538461538442,62.66433566433547,156,14
5.671328671328654,64.15384615384596,156,15
5.244755244755229,65.42657342657323,156,16
4.839160839160824,66.82517482517463,156,17
4.4965034965034825,68.06293706293685,156,18
4.258741258741246,69.34265734265713,156,19
4.244755244755232,70.3286713286711,156,20
4.174825174825163,71.3286713286711,156,21
3.9999999999999876,72.3286713286711,156,22
3.8251748251748134,73.23776223776201,156,23
3.678321678321667,74.14685314685292,157,0
3.5104895104894993,75.00699300699277,157,1
3.2587412587412485,75.79720279720257,157,2
3.1538461538461435,76.20279720279697,157,3
3.181818181818172,76.46153846153823,157,4
3.251748251748241,76.67132867132844,157,5
3.5034965034964927,76.62237762237739,157,6
3.83216783216782,76.64335664335641,157,7
4.363636363636351,76.72727272727249,157,8
4.96503496503495,76.95804195804172,157,9
5.580419580419564,77.58741258741236,157,10
6.0139860139859955,78.60839160839137,157,11
6.237762237762219,79.62937062937038,157,12
6.2237762237762055,80.4405594405592,157,13
6.1888111888111705,80.81818181818157,157,14
6.055944055944037,81.3566433566431,157,15
5.762237762237746,82.30069930069905,157,16
5.321678321678306,82.97202797202772,157,17
4.916083916083902,83.44055944055918,157,18
4.57342657342656,83.9580419580417,157,19
4.3356643356643225,84.48251748251722,157,20
4.181818181818169,84.60139860139834,157,21
3.9999999999999876,84.72727272727246,157,22
3.74125874125873,84.50349650349624,157,23
3.5104895104894993,83.79020979020954,158,0
3.335664335664325,82.58741258741233,158,1
3.1678321678321577,81.53846153846129,158,2
2.944055944055935,81.16083916083892,158,3
2.895104895104886,81.20279720279696,158,4
3.0069930069929978,81.37062937062912,158,5
3.265734265734255,81.60139860139836,158,6
3.657342657342646,81.78321678321655,158,7
3.9999999999999876,82.09790209790185,158,8
4.342657342657329,82.20979020978996,158,9
4.657342657342643,82.39860139860116,158,10
4.916083916083902,82.30069930069905,158,11
5.167832167832152,82.02797202797178,158,12
5.230769230769215,82.43356643356618,158,13
5.167832167832152,83.63636363636338,158,14
4.979020979020964,84.79720279720254,158,15
4.769230769230755,85.60839160839134,158,16
4.489510489510476,86.17482517482492,158,17
4.244755244755233,86.03496503496478,158,18
3.909090909090897,85.51048951048926,158,19
3.5244755244755135,84.72027972027946,158,20
3.1328671328671227,83.42657342657317,158,21
2.776223776223768,81.9580419580417,158,22
2.4965034965034887,80.33566433566409,158,23
2.3356643356643283,78.77622377622353,159,0
2.090909090909084,78.13286713286689,159,1
1.9440559440559377,77.53846153846129,159,2
1.8181818181818121,76.62237762237739,159,3
1.9300699300699238,75.30769230769208,159,4
2.2517482517482446,73.9300699300697,159,5
2.7552447552447465,72.58041958041937,159,6
3.2447552447552344,71.58041958041936,159,7
3.755244755244744,70.39160839160817,159,8
4.244755244755233,69.27272727272705,159,9
4.748251748251734,68.18881118881097,159,10
5.069930069930055,66.97902097902079,159,11
5.181818181818167,66.02097902097881,159,12
5.055944055944041,64.53846153846135,159,13
4.832167832167817,62.440559440559255,159,14
4.587412587412573,60.02097902097884,159,15
4.412587412587399,57.31468531468514,159,16
4.244755244755232,54.74125874125858,159,17
4.097902097902086,52.5664335664334,159,18
3.986013986013974,50.88811188811174,159,19
3.9999999999999876,49.4545454545453,159,20
3.999999999999988,48.69230769230754,159,21
4.013986013986002,48.356643356643204,159,22
3.90209790209789,48.48251748251734,159,23
3.755244755244744,49.16783216783202,160,0
3.5874125874125764,49.33566433566419,160,1
3.412587412587402,49.58741258741244,160,2
3.2447552447552344,49.818181818181664,160,3
3.020979020979012,50.013986013985864,160,4
2.9090909090909003,50.237762237762084,160,5
2.8321678321678236,50.24475524475509,160,6
2.944055944055935,50.11188811188796,160,7
3.3076923076922977,49.97902097902083,160,8
3.5874125874125764,49.90909090909076,160,9
3.8461538461538343,49.81118881118866,160,10
4.069930069930058,50.195804195804044,160,11
4.244755244755233,50.54545454545439,160,12
4.356643356643344,50.84615384615369,160,13
4.391608391608378,51.32867132867118,160,14
4.3356643356643225,51.59440559440543,160,15
4.174825174825163,51.720279720279564,160,16
4.062937062937051,51.70629370629355,160,17
3.8461538461538343,51.30769230769215,160,18
3.8461538461538343,50.90909090909076,160,19
3.986013986013974,50.58741258741243,160,20
4.097902097902086,50.26573426573411,160,21
4.167832167832155,50.11188811188796,160,22
4.3356643356643225,50.32167832167817,160,23
4.57342657342656,50.43356643356628,161,0
4.853146853146838,50.741258741258584,161,1
5.1468531468531316,51.076923076922924,161,2
5.503496503496487,51.27272727272712,161,3
5.741258741258724,51.46853146853131,161,4
5.846153846153829,51.49650349650334,161,5
5.804195804195787,51.433566433566284,161,6
5.769230769230752,51.37062937062922,161,7
5.664335664335647,51.10489510489495,161,8
5.566433566433549,50.678321678321524,161,9
5.321678321678306,50.055944055943904,161,10
5.1118881118880966,49.433566433566284,161,11
4.888111888111873,48.93006993006978,161,12
4.755244755244741,48.74125874125859,161,13
4.587412587412574,48.57342657342642,161,14
4.426573426573413,48.53146853146838,161,15
4.146853146853134,48.72027972027958,161,16
3.8531468531468414,48.8461538461537,161,17
3.5734265734265627,49.01398601398586,161,18
3.335664335664325,49.08391608391594,161,19
3.1678321678321577,48.97902097902083,161,20
3.0769230769230678,48.69930069930055,161,21
2.9706293706293616,48.39860139860126,161,22
2.9316945680581954,48.307692307692164,161,23
2.966179275270175,48.195804195804044,162,0
3.0694214876032966,48.2447552447551,162,1
3.087575051211405,48.23776223776209,162,2
2.9437168891714256,48.265734265734125,162,3
2.945539309175664,48.265734265734125,162,4
3.0650702832520924,48.23776223776209,162,5
3.1974147065056053,48.2447552447551,162,6
3.545369781733407,48.272727272727124,162,7
3.9131313131313012,48.307692307692164,162,8
4.349650349650337,48.41258741258727,162,9
4.718881118881105,48.510489510489364,162,10
5.054390054390039,48.61538461538447,162,11
5.181818181818167,48.790209790209644,162,12
5.090909090909076,48.8531468531467,162,13
4.790209790209776,48.867132867132725,162,14
4.20279720279719,48.958041958041804,162,15
3.8181818181818064,49.00699300699286,162,16
3.4195804195804085,49.29370629370614,162,17
3.1748251748251644,49.5454545454544,162,18
3.1748251748251644,49.9510489510488,162,19
3.342657342657332,50.440559440559284,162,20
3.8181818181818064,51.237762237762084,162,21
4.2657342657342525,51.98601398601383,162,22
4.748251748251734,52.958041958041804,162,23
5.083916083916069,53.96503496503479,163,0
5.321678321678306,54.88111888111872,163,1
5.433566433566417,55.79720279720263,163,2
5.391608391608376,56.95804195804179,163,3
5.33566433566432,58.04195804195787,163,4
5.174825174825159,58.972027972027796,163,5
5.062937062937047,59.8881118881117,163,6
4.923076923076908,61.06993006992988,163,7
4.923076923076908,62.18181818181799,163,8
4.999999999999985,63.608391608391415,163,9
4.999999999999985,65.16783216783196,163,10
4.999999999999985,66.61538461538441,163,11
4.999999999999985,67.58041958041937,163,12
4.999999999999985,68.27272727272705,163,13
4.999999999999985,68.6083916083914,163,14
4.923076923076908,68.76223776223756,163,15
4.923076923076908,68.52447552447532,163,16
4.986013986013971,68.0069930069928,163,17
5.174825174825159,67.74825174825155,163,18
5.321678321678306,67.53146853146832,163,19
5.426573426573411,67.16783216783196,163,20
5.489510489510472,66.83216783216763,163,21
5.587412587412571,66.4965034965033,163,22
5.643356643356626,65.73426573426553,163,23
5.517482517482501,64.74825174825156,164,0
5.237762237762222,63.447552447552255,164,1
4.755244755244741,61.86013986013967,164,2
4.174825174825162,60.041958041957855,164,3
3.83216783216782,58.230769230769056,164,4
3.6643356643356526,56.384615384615216,164,5
3.6853146853146734,54.363636363636196,164,6
3.7412587412587297,52.13286713286698,164,7
